omega_tau,mean_K_3,std_error,constant_error
0.0,0.9985680000000001,0.10181360720262034,0.01
0.0062894747819615,1.00517,0.10398507142608147,0.01
0.012578949563923,1.00949,0.10604359216329155,0.01
0.0188684243458846,1.013842,0.10069360916787233,0.01
0.0251578991278461,1.019322,0.10238023935092574,0.01
0.0314473739098077,1.0225480000000002,0.1049628938433675,0.01
0.0377368486917692,1.028562,0.10626150825509922,0.01
0.0440263234737308,1.0320440000000002,0.10486555324427171,0.01
0.0503157982556923,1.037918,0.10446796011840266,0.01
0.0566052730376539,1.0406060000000001,0.10208572518323086,0.01
0.0628947478196154,1.0442919999999998,0.09769157460390301,0.01
0.069184222601577,1.046436,0.10663090401561363,0.01
0.0754736973835385,1.0518659999999997,0.10121103380842403,0.01
0.0817631721655001,1.05453,0.09639519813208791,0.01
0.0880526469474616,1.05798,0.10389336635118775,0.01
0.0943421217294232,1.0618379999999998,0.0970954231735412,0.01
0.1006315965113847,1.064772,0.1047133713998769,0.01
0.1069210712933463,1.0689579999999999,0.09540884490602142,0.01
0.1132105460753078,1.072486,0.09862828415203075,0.01
0.1195000208572694,1.0745019999999998,0.09998789680286663,0.01
0.1257894956392309,1.077404,0.09637835898302621,0.01
0.1320789704211925,1.0775000000000001,0.10142284366164876,0.01
0.138368445203154,1.080624,0.1001546966637845,0.01
0.1446579199851156,1.08291,0.09673635189436698,0.01
0.1509473947670771,1.083936,0.0917997188474683,0.01
0.1572368695490386,1.0853739999999998,0.09071064832679944,0.01
0.1635263443310002,1.0903519999999998,0.09288257079996975,0.01
0.1698158191129617,1.0907339999999999,0.09566178543197816,0.01
0.1761052938949233,1.092768,0.09569390590040283,0.01
0.1823947686768848,1.0947399999999998,0.09802559155142816,0.01
0.1886842434588464,1.0964019999999999,0.09256531114901059,0.01
0.1949737182408079,1.0966680000000002,0.09117004915705942,0.01
0.2012631930227695,1.09436,0.09296778331975222,0.01
0.207552667804731,1.098402,0.09835263715575104,0.01
0.2138421425866926,1.099944,0.09139587960823885,0.01
0.2201316173686541,1.0985,0.0897813720052124,0.01
0.2264210921506157,1.099028,0.0888738310361918,0.01
0.2327105669325772,1.099788,0.0938663633350484,0.01
0.2390000417145388,1.10032,0.08662854791277937,0.01
0.2452895164965003,1.100454,0.0946532332544406,0.01
0.2515789912784619,1.09974,0.08656803270293352,0.01
0.2578684660604234,1.0996040000000002,0.08147657543775762,0.01
0.264157940842385,1.0985619999999998,0.08191443320055396,0.01
0.2704474156243465,1.09829,0.08913461475127658,0.01
0.2767368904063081,1.0971980000000001,0.08663300685228542,0.01
0.2830263651882696,1.0964900000000002,0.08258111620099103,0.01
0.2893158399702312,1.0948,0.08273679956773179,0.01
0.2956053147521927,1.0938640000000002,0.08453707419738335,0.01
0.3018947895341543,1.092052,0.08671812370347445,0.01
0.3081842643161158,1.0904739999999997,0.08262663466981651,0.01
0.3144737390980773,1.0872,0.08551929063110854,0.01
0.3207632138800389,1.0872019999999998,0.08313802633735619,0.01
0.3270526886620004,1.0840859999999999,0.08260308289872172,0.01
0.333342163443962,1.0824900000000004,0.08730189323596474,0.01
0.3396316382259235,1.0808740000000001,0.0831940600097968,0.01
0.3459211130078851,1.079502,0.07737626101429411,0.01
0.3522105877898466,1.075206,0.08249934325954271,0.01
0.3585000625718082,1.0706000000000002,0.0832066811585181,0.01
0.3647895373537697,1.068702,0.0809004995768647,0.01
0.3710790121357313,1.0654139999999999,0.08421289961917615,0.01
0.3773684869176928,1.0622,0.08149506503933561,0.01
0.3836579616996544,1.059304,0.08274756085131438,0.01
0.3899474364816159,1.055504,0.07871199259158618,0.01
0.3962369112635774,1.0505039999999999,0.07926552514178287,0.01
0.402526386045539,1.0473080000000001,0.07778144629826697,0.01
0.4088158608275006,1.0433919999999999,0.08321047211112177,0.01
0.4151053356094621,1.0394919999999999,0.08094689157240498,0.01
0.4213948103914237,1.034116,0.07665727385549247,0.01
0.4276842851733852,1.02965,0.08027605804356222,0.01
0.4339737599553467,1.0253320000000001,0.07688888877488535,0.01
0.4402632347373083,1.0206179999999998,0.08392606288201052,0.01
0.4465527095192698,1.013642,0.07734593612625619,0.01
0.4528421843012314,1.009586,0.07923127791165596,0.01
0.459131659083193,1.0044899999999999,0.07838593708673477,0.01
0.4654211338651545,0.998458,0.07461422545715203,0.01
0.471710608647116,0.991566,0.07497546589010007,0.01
0.4780000834290776,0.9874200000000001,0.08178597743702333,0.01
0.4842895582110391,0.9803379999999998,0.08145242426591849,0.01
0.4905790329930007,0.974376,0.07688099420327253,0.01
0.4968685077749622,0.9672360000000001,0.08120805510256249,0.01
0.5031579825569238,0.96085,0.08030928577545836,0.01
0.5094474573388853,0.9547260000000002,0.0817863996893697,0.01
0.5157369321208469,0.9476720000000001,0.07879553965578444,0.01
0.5220264069028084,0.9401159999999998,0.07799846587628312,0.01
0.52831588168477,0.933536,0.07828421130937382,0.01
0.5346053564667316,0.9269000000000002,0.07981872070184157,0.01
0.5408948312486931,0.9191639999999999,0.07496470338709542,0.01
0.5471843060306546,0.9106080000000003,0.07914575847990854,0.01
0.5534737808126162,0.9029020000000001,0.07832737026776754,0.01
0.5597632555945777,0.8968219999999999,0.07776804430809818,0.01
0.5660527303765392,0.8880079999999998,0.085417075306886,0.01
0.5723422051585008,0.880156,0.08455683071733476,0.01
0.5786316799404624,0.8715740000000001,0.08154330162186879,0.01
0.5849211547224239,0.8617199999999999,0.0845228753676596,0.01
0.5912106295043854,0.8540859999999999,0.08332075728145898,0.01
0.597500104286347,0.844852,0.08719959024760048,0.01
0.6037895790683085,0.8364479999999997,0.08745321522552224,0.01
0.6100790538502701,0.8264580000000001,0.08656241976456806,0.01
0.6163685286322317,0.8180000000000001,0.0863341748045313,0.01
0.6226580034141932,0.807944,0.08510801254611391,0.01
0.6289474781961547,0.7979219999999999,0.08681709950911944,0.01
0.6352369529781163,0.7891400000000001,0.0929013791862048,0.01
0.6415264277600778,0.7786259999999998,0.08835551698165367,0.01
0.6478159025420394,0.76885,0.09270516747450132,0.01
0.6541053773240009,0.7585659999999999,0.08811193612004863,0.01
0.6603948521059625,0.7491900000000001,0.0898809367803086,0.01
0.666684326887924,0.7368439999999998,0.08680477489521107,0.01
0.6729738016698855,0.7285820000000001,0.08067580053777412,0.01
