omega_tau,mean_K_3,std_error,constant_error
0.0,1.0,0.0,0.003162277660168379
0.0062894747819615,1.0000402,0.007427792026950401,0.003162277660168379
0.012578949563923,1.0001802000000002,0.009664478325449146,0.003162277660168379
0.0188684243458846,1.0003464000000002,0.013548508685051416,0.003162277660168379
0.0251578991278461,1.0006676,0.013258594558036293,0.003162277660168379
0.0314473739098077,1.001014,0.016054650996402322,0.003162277660168379
0.0377368486917692,1.0014180000000001,0.017745153060580082,0.003162277660168379
0.0440263234737308,1.0019053999999998,0.01839453832185743,0.003162277660168379
0.0503157982556923,1.0025826,0.01956225046217306,0.003162277660168379
0.0566052730376539,1.0032234,0.01973426434905421,0.003162277660168379
0.0628947478196154,1.0039724000000003,0.02141648236880391,0.003162277660168379
0.069184222601577,1.0046666,0.022750541372926647,0.003162277660168379
0.0754736973835385,1.0056264000000001,0.024021366127026836,0.003162277660168379
0.0817631721655001,1.0065834,0.025057901573693295,0.003162277660168379
0.0880526469474616,1.0077378000000001,0.027328240930612733,0.003162277660168379
0.0943421217294232,1.0088494,0.02774156564862687,0.003162277660168379
0.1006315965113847,1.0100214,0.02639751046106789,0.003162277660168379
0.1069210712933463,1.0115166,0.029626647676643764,0.003162277660168379
0.1132105460753078,1.0127232,0.027968671951505396,0.003162277660168379
0.1195000208572694,1.0143302,0.029517793869815203,0.003162277660168379
0.1257894956392309,1.0157514,0.031336668329425214,0.003162277660168379
0.1320789704211925,1.0173756,0.03125054330871086,0.003162277660168379
0.138368445203154,1.0189312,0.03337786595852814,0.003162277660168379
0.1446579199851156,1.0205832,0.03568104505383967,0.003162277660168379
0.1509473947670771,1.0225661999999998,0.03559022266184762,0.003162277660168379
0.1572368695490386,1.0244335999999996,0.034721175850246956,0.003162277660168379
0.1635263443310002,1.0263406000000002,0.03414879923164954,0.003162277660168379
0.1698158191129617,1.0281164,0.03647212857628166,0.003162277660168379
0.1761052938949233,1.0306296,0.03601715508626752,0.003162277660168379
0.1823947686768848,1.0326612,0.03830832865089601,0.003162277660168379
0.1886842434588464,1.0348476,0.037158442960054834,0.003162277660168379
0.1949737182408079,1.0372276,0.03760940674573402,0.003162277660168379
0.2012631930227695,1.0396501999999999,0.038680111795652575,0.003162277660168379
0.207552667804731,1.0423258000000002,0.04019735630187111,0.003162277660168379
0.2138421425866926,1.044759,0.042512057355255824,0.003162277660168379
0.2201316173686541,1.0470324,0.040220230140597876,0.003162277660168379
0.2264210921506157,1.0495908,0.041269534706332045,0.003162277660168379
0.2327105669325772,1.0521508,0.041380822081307236,0.003162277660168379
0.2390000417145388,1.0553270000000001,0.04269876872637921,0.003162277660168379
0.2452895164965003,1.0581512,0.04538763613828698,0.003162277660168379
0.2515789912784619,1.0609628,0.04417764079806192,0.003162277660168379
0.2578684660604234,1.0639384,0.042318322608561096,0.003162277660168379
0.264157940842385,1.0669697999999999,0.04410642894169156,0.003162277660168379
0.2704474156243465,1.0699218000000001,0.04423263146146394,0.003162277660168379
0.2767368904063081,1.073297,0.04578430949457689,0.003162277660168379
0.2830263651882696,1.076544,0.045268767713882295,0.003162277660168379
